timestamp,com_height,hip_angle_rad,knee_angle_rad,hip_torque,knee_torque,hip_effort,knee_effort
22.9901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
22.9951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
22.9951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.02,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.02,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.03,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.03,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.04,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.04,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.0951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1052,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.1951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2352,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.2951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.335,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.335,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.345,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.345,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3752,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.3951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4052,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4313,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4314,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4352,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4352,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4402,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4452,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4452,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4552,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4852,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.4951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5052,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5552,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5652,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.5951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6052,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6053,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.6951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.7951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.825,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.825,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8302,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8901,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.8951,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9001,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9051,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9101,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9102,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9151,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9152,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9201,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9202,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9251,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9252,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9301,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9351,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9401,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9451,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9501,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9551,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9601,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9651,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9701,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9751,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9801,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
23.9851,0.5,0.250634,-0.366939,2.17894,-3.33485,0,0
